Date, Store_ID, Product_ID, Quantity_Sold, Revenue 
2025-02-05, 56, PEV-981, 43, 37.51 
2025-03-27, 43, YCA-612, 42, 805.51 
2025-03-23, 84, IHH-230, , 399.43 
2025-03-21, 57, JZX-612, 13, None 
date_error, 39, , 7, 342.77 
2025-01-23, 41, QEM-467, 17, 238.24 
2025-01-10, 28, GMM-468, 6, 571.44 
None, 13, CYJ-587, None, 190.33 
2025-01-21, 53, EAS-845, 27, 835.86 
2025-01-23, 56, TEG-659, 18, 836.39 
2025-02-22, 46, MBT-272, 16, 897.05 
2025-03-02, 3, STB-471, 21, None 
2025-02-10, 94, product_error, 20, 277.93 
2025-02-08, None, YSF-043, None,  
2025-01-31, 61, BYK-641, 49, 99.59 
2025-01-04, 98, RHL-082, None, 163.78 
2025-01-12, 11, BBP-278, 14, 209.83 
2025-01-30, 75, FIC-008, quantity_error, 868.89 
2025-03-24, 36, WWT-850, 26, 809.46 
2025-02-12, None, NOL-842, 30, 190.49 
2025-01-16, 91, ILZ-721, 18, revenue_error 
2025-01-17, 67, ZXQ-903, 25, 551.4 
2025-03-01, 8, WRQ-504, 25, 258.32 
2025-02-23, 47, QZW-635, 22, 202.54 
2025-03-21, 62, DVO-354, 18, 46.64 
2025-02-16, 50, KHR-655, , 942.55 
2025-01-05, 49, CCZ-325, 10, 717.57 
2025-02-27, 38, RBG-805, 41, 932.71 
2025-01-19, 65, AII-983, 20, 443.16 
2025-01-27, 82, SRW-288, 27, 594.8 
2025-02-02, 86, , 49, 544.15 
2025-01-27, 95, VSJ-428, 35, revenue_error 
2025-02-05, 60, OAR-316, 4, 530.52 
2025-03-21, 37, REA-906, 23, 796.72 
, 38, ZDQ-465, 12, 678.38 
2025-01-18, None, KFX-043, 10, 993.66 
2025-01-18, 44, AIW-926, 15, 758.24 
2025-03-16, None, VKZ-642, 8, 741.73 
2025-01-01, 81, XUG-375, 11, 673.83 
2025-02-22, 76, ZSR-820, None, 576.63 
2025-02-11, 44, None, 3, 880.44 
2025-03-07, 36, MET-123, 49, revenue_error 
2025-01-08, 27, DQN-652, 13, 923.26 
date_error, 100, BJH-766, 14, 915.67 
2025-01-18, 17, PSM-818, 24, 872.78 
2025-01-31, 15, MHV-579, 50, 366.53 
2025-02-24, 60, EFW-335, 17, 968.43 
2025-03-03, 11, LVV-481, 24, 608.13 
2025-01-21, 13, GQE-224, 21, None 
2025-03-10, 74, ZWE-781, 13, 176.18 
2025-02-27, 74, GZI-758, 17, 133.08 
2025-03-23, 40, FAR-809, 31, 179.23 
2025-03-13, 77, product_error, 5, None 
2025-01-25, 64, DMW-668, 16, 736.23 
2025-03-27, None, HOD-967, 23, 225.27 
2025-01-25, 42, FHA-906, 21, 644.22 
date_error, 1, , 36, 843.4 
date_error, 8, IUE-054, 44, 892.79 
2025-01-19, 3, DIT-229, 18, 776.84 
2025-03-05, 28, PZM-010, quantity_error, 767.62 
2025-01-30, 4, LQW-580, 22, 238.49 
2025-01-15, 54, WFH-877, 44, 696.09 
2025-02-17, 44, FAA-998, 28, 219.13 
2025-03-19, 40, WKY-050, 46, 344.8 
2025-02-03, 50, ZZN-157, 2, 674.59 
2025-02-02, 10, QAH-926, 21, 97.82 
2025-02-02, store_error, WER-954, 31, 734.51 
date_error, None, AAR-480, None, 963.84 
2025-03-15, 37, None, 14, 783.34 
2025-01-19, 84, UAU-900, 7, 861.75 
2025-01-26, 30, LQT-106, 36, 805.81 
2025-03-07, 40, JLI-644, 24, 729.02 
2025-02-23, 88, MSI-802, 10, 823.05 
2025-01-16, store_error, GLU-360, 31, None 
2025-01-31, None, EYI-746, 46, 155.45 
2025-03-14, None, BYN-251, None, 756.85 
2025-02-16, 56, GXA-968, , 146.89 
2025-03-03, 68, OVW-785, 2, 843.5 
2025-01-30, 96, KEP-792, 1,  
2025-02-03, 9, BLR-453, 27, 508.22 
2025-02-03, 94, CPE-232, 11, 222.15 
2025-01-18, 9, JIV-682, None, 345.3 
2025-01-14, 37, MRX-245, 10, 826.3 
2025-02-11, , URW-893, 12, 613.12 
2025-03-14, 66, FXC-456, 45, 688.18 
2025-03-18, store_error, WKP-954, 38, 682.71 
2025-03-05, 39, XDY-251, 9, 538.6 
2025-01-27, 37, ZSQ-597, quantity_error, 36.37 
2025-02-15, 17, WWE-245, 34, 396.0 
2025-02-13, 71, XZH-373, 37, 610.5 
2025-03-09, 11, FUU-373, 21,  
2025-01-30, 9, XMG-456, 7, 997.62 
2025-03-26, 70, SYF-977, 18, 352.28 
2025-01-02, 84, RBX-461, 3, 782.45 
2025-02-04, 6, OUF-884, 33, 817.19 
2025-03-15, 14, BWZ-649, 38, 794.9 
, None, KPD-077, 47, 238.76 
2025-02-13, 72, PIC-894, 11, 579.61 
2025-01-20, 36, OHL-817, 25, None 
2025-02-21, 54, WBE-530, 28, revenue_error 
2025-01-20, 34, WMA-216, 19, 688.95 
2025-03-04, None, TED-849, 18, 160.0 
, 70, WUR-037, 36, 609.64 
2025-03-20, 6, MLO-442, quantity_error, 725.11 
2025-01-30, 58, CKL-105, 4, 483.3 
2025-01-24, 19, WKN-974, 42, 765.97 
2025-02-10, 77, HUC-657, 1, 747.39 
2025-02-05, 24, UQE-860, quantity_error, 411.06 
2025-02-18, 67, RUS-311, quantity_error, 977.37 
2025-01-02, store_error, JKG-094, 38, 544.46 
2025-03-23, 90, OMQ-123, 22, 366.55 
date_error, 99, HAG-166, 5, 113.54 
2025-03-04, 16, HOD-227, 22, 466.28 
2025-01-30, 11, None, 7, 844.07 
2025-03-21, 36, HRJ-366, 44, None 
2025-01-12, 18, YUA-035, 6, revenue_error 
2025-02-11, 52, QHH-993, 8, 741.6 
2025-03-18, 25, EPU-671, 46, None 
2025-02-09, 7, DMU-416, 49, 471.49 
2025-01-17, 31, GMB-955, 28, 865.83 
2025-01-20, store_error, CRL-282, 24, 879.72 
2025-02-11, 1, WFJ-013, 39,  
2025-03-16, 24, XCD-578, 27, 946.54 
2025-03-09, 64, XJF-284, 17, 58.6 
2025-02-15, 71, product_error, 12, 944.31 
2025-03-19, 79, CIH-756, 13, 222.21 
date_error, 41, product_error, 1, revenue_error 
2025-01-09, 87, UGP-312, 22, 211.15 
2025-03-13, 26, FHX-690, 1, 393.71 
2025-02-18, 86, product_error, 5, 463.26 
2025-01-19, None, NYQ-047, 18, 47.36 
2025-02-28, store_error, FEW-779, 4, 702.34 
2025-03-23, 90, SEJ-561, 3, 598.72 
2025-01-22, 83, GKC-810, 50, 962.46 
2025-01-29, 98, JZC-069, 32, 249.28 
2025-02-24, 96, FZI-768, , 221.43 
None, 75, YZQ-718, 44, 713.03 
None, 25, VAJ-761, 41, 924.53 
2025-01-12, 73, ESZ-498, quantity_error, 422.89 
2025-03-25, 23, None, 20, None 
2025-02-03, 31, product_error, 37, 375.35 
2025-03-19, 59, LNR-770, 7, 898.33 
2025-02-04, 9, , 21, 616.8 
2025-03-16, 14, WFH-782, 47, 183.56 
2025-01-20, 88, DDD-937, 15, 75.41 
2025-01-28, 95, LWU-470, 13, 128.76 
2025-02-28, None, QUT-613, 38,  
, 5, QBD-729, 43, 172.45 
2025-03-07, 92, RGZ-706, 11, 181.64 
2025-01-22, 97, MOP-155, None, 804.64 
2025-02-10, store_error, DVY-700, 9, 442.15 
2025-01-09, 83, LLJ-777, 13, 279.83 
2025-01-11, 88, WPY-530, 18, 668.37 
None, 74, DIP-401, 50, 640.12 
2025-01-01, store_error, PEW-192, 44, None 
date_error, 92, product_error, 16, 181.2 
2025-01-29, 10, JBH-373, 23, revenue_error 
2025-02-02, 83, product_error, 40, 772.63 
2025-03-25, 59, VJB-020, 23, 286.9 
None, 84, IOE-905, 13, 902.95 
2025-01-04, 93, HZI-863, 8, 66.15 
2025-02-13, 35, ADD-147, 29, 409.21 
2025-01-28, 34, TOA-431, 4, 75.65 
2025-01-15, 16, ADT-194, 9, 215.54 
2025-01-24, 60, SLJ-868, 31, 525.06 
2025-01-16, 51, FAK-861, 4, 817.56 
2025-02-23, 48, SJQ-694, 35, 795.25 
2025-02-05, 92, QXI-314, 28, 862.08 
2025-01-01, 35, YVY-604, 10, 304.98 
2025-01-18, 57, FFM-398, 7, 503.65 
, 69, YIQ-384, 49, 487.47 
2025-01-02, 4, PPD-104, 49, 870.56 
2025-03-03, 8, XGI-174, 37, 181.75 
2025-03-01, 75, FQJ-974, 38, 828.94 
2025-01-08, 25, , 13, 246.32 
2025-01-23, 52, product_error, None, 422.09 
2025-02-07, 92, , 36, 409.71 
2025-03-07, 85, BDX-514, 15, 730.17 
2025-02-09, 90, VSA-721, 8, 397.72 
2025-02-19, 15, QEG-942, 11, 912.97 
2025-02-08, 98, VUD-460, 34, 292.06 
2025-03-28, 36, OGS-935, quantity_error, 976.73 
2025-02-05, store_error, JWD-495, quantity_error, 456.37 
2025-01-28, 22, FKX-990, 7, 531.21 
2025-01-21, 11, CKT-954, 33, 837.25 
2025-02-24, 48, , quantity_error, 649.02 
2025-01-02, 63, PVX-926, 21, 216.61 
2025-03-08, 50, RYP-395, 26, 907.03 
2025-02-12, 82, PXJ-021, 12, None 
2025-03-07, 36, MDL-033, 43, 501.32 
2025-02-25, 47, DJR-599, 16, None 
2025-01-02, 79, None, 48, 39.01 
2025-02-05, 76, UOW-069, 20, None 
2025-01-28, 39, HWS-059, , 542.13 
2025-03-28, None, NRK-026, quantity_error, 461.71 
2025-02-25, 62, LFO-693, 38, 348.44 
date_error, 91, BVT-508, 28, 593.07 
2025-01-30, 21, RSC-095, 29, 339.26 
2025-02-20, 76, VAT-963, 23, 937.52 
2025-03-06, 5, SGV-394, 48, 911.04 
2025-01-29, 19, JHP-071, None, 635.23 
2025-01-10, 13, OXL-993, 32, 204.54 
2025-02-03, 47, , quantity_error, 820.72 
2025-01-23, 84, SBP-469, 31, revenue_error 
2025-02-15, , XXL-616, 47, 686.92 
2025-01-19, 87, TOM-003, None, 167.51 
2025-02-16, 54, , 2, 264.56 
2025-01-07, store_error, GEE-211, 46, 389.24 
2025-03-24, 69, SFG-661, 50, 646.61 
2025-01-05, 90, WCV-836, 9, 742.76 
2025-02-21, 68, WGZ-970, 40,  
2025-03-07, store_error, MCB-458, 21, 170.65 
2025-03-28, 77, None, 17, revenue_error 
2025-01-26, 97, None, 26, 417.85 
2025-01-07, 57, XZI-702, 17, 125.22 
2025-02-19, 92, , 5, 263.6 
2025-01-06, 79, DQT-486, 19, 401.66 
2025-02-01, 61, YLW-588, 27, 520.28 
2025-01-03, 18, MVZ-449, 38, 577.28 
2025-02-12, None, GDL-088, 24, None 
2025-03-24, 45, EMF-638, quantity_error, 525.15 
2025-01-22, 63, DKC-924, 17, revenue_error 
2025-03-13, 54, PKY-783, 50, 607.96 
2025-03-23, 52, WGE-503, 15, 622.76 
, None, JQW-210, 32, 858.23 
2025-02-16, 37, JER-853, 13, 12.69 
2025-02-13, 54, VMK-936, 29, 538.83 
date_error, 64, ABY-502, 18, 637.86 
2025-01-19, 97, CWH-876, 24, 409.86 
2025-02-07, 46, TQB-661, 36, 172.92 
2025-03-25, 18, DAM-881, 12, 700.46 
2025-02-02, 76, GZD-580, 31, revenue_error 
2025-01-25, 2, LBX-912, 47, 83.45 
2025-03-09, 66, HFS-976, 29, 511.94 
2025-02-28, 91, MXU-289, None, 645.85 
2025-01-10, 32, product_error, 30, 218.63 
2025-01-22, 99, UPK-168, 25, 676.01 
2025-01-07, 56, None, 40, 404.56 
2025-01-28, 52, YDV-837, 7, 275.84 
2025-03-21, 68, BQQ-824, 16, 337.78 
2025-02-22, 27, RGG-931, 23, revenue_error 
, 16, VYV-966, 39, 79.96 
2025-03-21, 93, YJP-785, 2, 716.97 
2025-02-27, 22, KTY-259, 47, 591.1 
2025-03-05, 27, LNW-560, 14, 451.77 
None, 86, XRE-015, 24, 650.07 
2025-02-05, 71, KPC-917, 42, 957.3 
2025-01-09, 80, product_error, 32, 462.67 
2025-02-02, 40, AQU-689, 11, None 
2025-02-02, 48, PTK-132, None, 213.39 
2025-02-13, 82, LRL-443, 13, 904.16 
2025-02-21, 29, FBO-462, 43, 532.89 
2025-03-19, 21, WZK-665, 25, 544.4 
2025-01-18, None, IIC-596, 2, 942.3 
2025-03-13, 81, PJO-747, 46, 325.68 
2025-01-10, 36, BDW-850, 47, 697.77 
2025-01-12, 30, ZIW-152, 12, 365.55 
None, 17, QZI-834, 46, 469.33 
2025-02-21, 51, BFL-939, 5, 765.15 
2025-02-16, 97, YMY-438, 3, 969.64 
2025-03-21, store_error, KAU-891, 13, 203.79 
2025-03-22, 86, XNP-295, 27, 268.34 
2025-02-22, None, EES-900, 9, 476.91 
None, 49, WID-516, 41, 628.69 
2025-01-11, 88, ZAS-368, 42, 216.65 
2025-03-15, 78, OIM-288, 38, 150.53 
2025-02-14, 43, AOA-565, 24, 49.55 
2025-01-10, 22, WQJ-951, 6, 728.49 
2025-02-13, 12, FES-370, 15, 361.43 
None, 9, ZUJ-060, 32, revenue_error 
2025-02-10, 44, LOW-438, 8, 813.48 
2025-03-16, store_error, RFQ-997, 31, 752.92 
2025-02-14, , CKR-745, 40, 46.22 
2025-01-16, 80, JXQ-703, 6, 921.36 
2025-03-08, 22, KTQ-349, 47, 621.36 
2025-03-21, 24, MZO-468, 31, 914.02 
2025-01-17, 1, YWG-269, 49, 27.72 
2025-01-19, 90, TAN-918, 9, revenue_error 
2025-03-28, 28, USY-125, 31, 787.93 
2025-01-24, 67, JRY-943, 42, 621.37 
2025-03-03, 70, UGM-875, 33, 319.07 
2025-03-25, None, NRB-074, 48, 490.32 
2025-02-15, 89, JYV-751, 10, 232.82 
2025-03-09, 24, product_error, 2, 961.01 
2025-02-14, 54, ANH-324, 46, 553.72 
2025-01-12, 8, ZPJ-965, 30, 776.2 
2025-01-03, 41, KBJ-680, 21, 936.9 
2025-03-02, 85, QZN-914, 23, 151.11 
2025-02-25, 17, MAP-644, 35, 891.76 
2025-01-08, 62, product_error, 3, 769.88 
, 50, LUR-617, 13, 749.1 
2025-02-10, 23, None, 46, 861.52 
2025-01-04, 60, UOP-050, , 772.98 
2025-03-05, 7, ITD-833, 40, 42.85 
2025-01-02, 100, MED-527, 13, 467.76 
2025-02-16, , HPZ-294, 41, 132.88 
2025-02-01, 93, VAX-265, 27, 467.24 
2025-03-13, 20, XFW-217, 11, revenue_error 
2025-03-05, 78, NFH-976, 49, 881.82 
2025-02-16, 80, MOC-465, quantity_error, 137.38 
2025-03-22, 30, IRJ-297, 15, 80.8 
2025-03-17, 77, CWU-744, None, 171.13 
2025-03-21, 78, JOC-803, 25,  
2025-03-12, 56, BLJ-821, 9, 499.54 
2025-01-27, 72, product_error, 18,  
2025-02-12, 52, None, 24, 65.23 
2025-03-05, store_error, HBA-201, 45, 346.9 
2025-01-07, 12, QVZ-912, 39, 552.84 
None, 5, GLP-244, 31, 968.31 
2025-01-01, 20, SUO-121, 35,  
2025-01-29, 17, KRH-768, 4, 605.89 
2025-03-22, 50, None, quantity_error, 195.9 
2025-03-07, 2, WTV-744, 21, 104.59 
2025-03-10, 56, ILT-509, 35, 23.31 
None, 70, RVS-951, 28, 543.84 
2025-02-04, 25, DKU-816, 27, 264.6 
2025-01-05, 73, VPD-493, 31, 785.82 
2025-03-12, 32, KVD-790, 41, 334.44 
2025-01-26, 13, LSZ-973, 18, 348.58 
2025-02-22, store_error, FOA-120, 39, 165.03 
2025-03-26, 69, DDX-937, 39, 232.08 
2025-01-02, 73, UJM-137, 27, 989.34 
2025-03-04, 20, IPC-532, 42, 132.0 
2025-03-10, 82, OON-529, 36, 652.01 
2025-03-09, 91, ZOA-273, quantity_error, 289.85 
None, store_error, product_error, 15, 137.34 
2025-01-17, 51, DJM-549, 33, 453.88 
2025-03-18, 32, GDI-720, 34, None 
2025-01-11, 18, ENW-110, 5, 109.57 
2025-01-24, 32, PKV-837, 9, 679.22 
2025-03-05, 21, JMO-025, 10, 418.15 
2025-02-14, 91, None, 21, 579.55 
date_error, 29, DUE-552, 12, 328.83 
2025-01-25, 6, TZZ-877, 29, revenue_error 
2025-02-16, 41, HTO-750, 30, 324.97 
2025-03-28, 60, XRH-231, 34, 718.57 
2025-01-15, 23, NWG-400, 8, 874.87 
2025-01-17, 11, JBJ-278, 3, 209.15 
2025-02-25, 31, BJV-561, None, 829.78 
2025-01-02, None, BZH-418, 28, None 
None, 94, GFR-294, 9, 265.31 
2025-01-25, 79, WKL-480, 8, 51.0 
, 28, product_error, quantity_error, 13.65 
2025-02-17, 69, YYI-189, 23, 296.67 
2025-02-07, 30, MOI-855, 14, 352.12 
2025-02-24, 74, LKN-796, 13, 722.87 
2025-03-04, , WQY-399, 14, 815.84 
2025-02-20, 17, HTV-503, 3, 277.86 
2025-02-02, 44, JNT-927, 35, 620.06 
2025-02-15, None, KSW-930, 48, 981.16 
2025-03-11, 86, NPX-310, 42, 325.81 
2025-02-07, 23, DPZ-255, 20, None 
2025-02-11, 71, WQC-353, 43, 354.06 
date_error, 12, UZB-948, 18, 712.77 
2025-01-28, 73, SWN-720, 48, 729.7 
2025-02-23, 84, GBO-793, 6, 94.74 
2025-01-30, 10, VBL-904, 3, None 
2025-01-24, 67, TFM-680, 15, 829.72 
2025-03-17, 12, PWG-948, 43, 103.62 
2025-01-19, None, EUN-558, 44, 570.42 
2025-03-02, None, NWV-609, 20, 570.42 
2025-01-20, 55, BQB-828, 38, 125.57 
2025-02-08, 41, SEA-472, 35, 185.43 
, 75, QGW-455, 21, 968.61 
2025-02-07, 46, OJJ-672, 1, 882.88 
2025-02-13, 74, ETC-926, 50, 280.59 
2025-02-09, 60, SML-921, 10, revenue_error 
2025-02-12, 30, ZRA-439, 34, 612.57 
2025-01-12, 75, KNB-473, 21, 301.65 
2025-01-04, 50, None, 4,  
2025-01-24, 30, LDX-267, 50, None 
2025-02-02, 56, HOX-465, 43, 536.39 
, store_error, GMU-396, 32, 763.79 
2025-02-09, 81, UEK-517, 26, 979.49 
None, 44, UBD-103, 47, 780.47 
2025-01-29, store_error, MGB-826, 4, 296.96 
2025-02-12, 13, VCT-855, quantity_error, 647.71 
2025-01-27, 68, ODK-837, 28, 348.69 
2025-02-17, 91, JPC-774, , 523.54 
None, 98, HWB-864, 45, 258.13 
date_error, 79, LYK-625, 4, 246.73 
2025-02-21, 44, RHV-707, quantity_error, 728.68 
2025-01-22, None, ICL-318, 32, 86.67 
2025-02-22, , SVJ-947, 18, 698.86 
2025-02-08, 3, SSX-419, 24, 367.18 
2025-01-23, 80, JYQ-622, 49, None 
2025-03-11, 43, KLZ-733, 43, 586.79 
2025-02-14, 96, JKY-078, 45, 92.82 
2025-03-13, 46, VVO-075, quantity_error, 430.64 
2025-02-02, 7, YKA-084, 2, None 
2025-01-15, 67, FEI-247, 8, 14.69 
date_error, 8, GLD-795, 21, None 
2025-02-09, 55, OVO-885, 31, 431.67 
2025-02-08, 33, HWH-367, 36, 410.15 
2025-02-22, 19, RUO-161, 28, 781.08 
None, 21, CMS-052, 31, 101.83 
2025-01-05, 13, WWX-424, 36, 306.35 
2025-03-19, 24, ZKO-309, 25,  
2025-03-15, 73, AYU-755, 10, 40.62 
2025-01-03, 92, SEH-765, 43, 356.35 
2025-03-03, 26, WPQ-341, None, 485.07 
2025-02-09, 43, SML-568, 25, revenue_error 
2025-03-11, 92, XAP-820, 50,  
2025-03-19, 89, BAU-747, 5, 641.97 
2025-03-19, 29, None, 8, 78.18 
2025-03-21, store_error, TDJ-136, 31, 48.33 
2025-02-22, 10, GSI-019, 27, 392.29 
2025-02-22, 62, SIF-499, 13, 506.27 
date_error, store_error, LSK-027, 17, 440.58 
2025-03-17, 14, BHP-021, 11, 260.17 
2025-02-06, 28, ICR-401, 1, 666.24 
2025-02-10, 92, EAX-962, 33, 73.17 
2025-03-04, 14, , 46, 933.46 
2025-02-26, 13, MDO-462, 42, 200.95 
2025-03-17, 91, OID-157, 40, 354.69 
2025-03-15, store_error, VEF-704, 47, 669.33 
2025-02-19, 87, GQC-965, 14, 632.17 
2025-03-06, 74, JON-632, 44, 718.29 
2025-01-03, 3, RZW-335, 6, 990.61 
2025-03-19, 50, product_error, 7, 150.37 
2025-01-18, 25, WXQ-849, 22, 877.18 
2025-02-18, None, KDU-784, 8, 33.17 
2025-01-02, 84, HOF-732, 13, 161.42 
2025-03-14, 38, ANV-482, 2, 784.63 
2025-02-15, 62, AMS-941, 9, 18.9 
None, 63, LUI-811, 18, 475.96 
None, 45, HNW-222, 43, 589.06 
2025-02-09, 24, PYB-286, 36, 149.49 
2025-02-17, , PKM-525, 6, 341.95 
2025-01-23, 22, MVM-283, 3, 499.57 
2025-01-06, 37, WEW-944, 14, 874.4 
2025-02-23, store_error, product_error, 11, 718.75 
2025-01-12, 86, VMJ-999, 49, 486.26 
2025-03-09, 86, OSO-867, 35, 186.18 
2025-02-03, 15, product_error, , 844.77 
2025-03-26, 53, XSR-596, 1, 276.77 
2025-01-18, 48, ASW-106, quantity_error, 443.87 
2025-03-13, 38, IPB-874, 22, 544.18 
2025-03-17, 3, LXX-485, 2,  
2025-02-16, 4, IKS-764, quantity_error, 440.13 
2025-03-27, 71, ORZ-278, 27, 787.03 
2025-03-02, , YCL-049, 29, 464.98 
2025-03-07, 60, DKN-110, 35, 557.06 
2025-01-01, , KBI-078, 21, None 
2025-01-28, 22, MVH-694, 25, 214.88 
2025-01-31, 4, PVS-974, 9, 510.25 
2025-03-28, 19, DIR-232, 38, None 
2025-02-01, 78, XNG-008, 24, None 
2025-03-06, 81, RSV-682, 32, 226.26 
2025-01-21, 90, OPZ-104, 5, 733.37 
2025-03-02, , HVS-660, 5, 913.48 
2025-02-02, 9, EZY-169, quantity_error, 563.09 
2025-01-18, 42, product_error, 24, 767.13 
2025-03-21, 83, NPY-476, 22, 813.02 
2025-03-01, 99, NBN-169, 33, 681.46 
2025-02-14, 50, , 19, 954.54 
None, 18, VAC-459, 16, 260.07 
, 78, UKB-096, 37, 172.89 
2025-03-09, 44, XPV-258, 24, 711.32 
, 100, COR-252, 5, None 
2025-02-17, 70, UGO-209, 28, 690.04 
2025-03-15, 64, QSH-242, 32, 587.25 
2025-03-12, 31, None, 2, 241.66 
2025-02-09, 15, NCJ-792, 19, 122.79 
None, 34, XOL-173, 26, 823.93 
2025-03-17, 81, GHE-863, 22, 985.32 
2025-02-21, 31, GKE-399, 20, 936.27 
2025-01-20, 12, AWE-124, 19, 504.95 
2025-02-01, 58, RRI-914, 36, 348.12 
2025-03-24, 78, YSE-828, 42, 580.18 
2025-03-20, 69, MJK-256, None, 329.94 
2025-01-30, 26, , 43, 276.31 
2025-01-28, 65, , 26, 971.09 
2025-01-19, 19, XQT-651, 18, 535.24 
2025-03-23, 73, DDS-441, None, 426.76 
2025-02-23, 100, KUY-254, 38, 806.22 
2025-01-15, 25, DRJ-546, 36, 718.01 
2025-01-22, 47, ZZS-852, 27, 260.74 
2025-02-19, 77, None, 32, 79.5 
2025-01-24, None, VLW-359, 39, 174.2 
2025-02-25, 19, LME-048, None, 529.21 
2025-02-24, store_error, XLX-787, 37, revenue_error 
2025-02-24, 10, OJC-853, 49, revenue_error 
2025-03-14, 5, MYW-281, 21, 997.08 
2025-01-22, 22, OFI-556, 23, 776.51 
2025-01-29, None, CKY-755, 9, None 
2025-02-08, 5, DGP-582, 9, 481.53 
2025-03-11, 22, None, 20, 332.5 
2025-02-20, 21, UUW-718, , 763.58 
2025-03-26, 27, IEF-100, 13, 661.03 
2025-02-16, 4, LJO-903, 19, 764.81 
2025-03-14, 24, MUK-822, 34, 988.16 
None, 77, LCU-279, 9, 961.64 
2025-02-13, 92, NGU-601, None,  
2025-01-30, 64, TME-486, 50,  
2025-03-05, None, KYG-025, 48, 456.6 
2025-03-06, 6, ZFU-214, 29, 637.22 
None, 89, SUJ-160, 33, 338.26 
2025-02-20, 35, RPB-801, 6, 100.77 
2025-01-07, None, RLH-467, 38, 806.15 
2025-01-21, 73, FBX-409, 15, 994.38 
None, 51, SRZ-393, 8, 936.92 
2025-02-03, 63, FAE-936, 6, 621.48 
2025-01-08, 60, EHC-005, 50, revenue_error 
2025-02-10, 27, DYK-809, 5, 230.12 
2025-01-17, 43, KIX-822, 1, None 
2025-03-11, 15, BFY-541, 35, 328.29 
2025-02-12, None, RDR-796, ,  
2025-03-09, 41, , 2, 877.9 
date_error, 92, ZXU-381, None, 536.69 
2025-01-24, None, LRG-017, 46, 815.12 
2025-01-08, None, LOB-592, None, 90.62 
2025-02-26, 88, JAW-343, 31, revenue_error 
2025-03-22, 21, QGZ-983, 26, 77.15 
2025-03-21, 89, PMC-122, None, 455.11 
date_error, 86, DPQ-192, 47, 753.99 
2025-03-26, 56, AMO-093, 43, 662.23 
2025-02-16, 61, GDC-452, 29, 247.27 
2025-03-11, 52, IYH-810, 8, 31.62 
2025-02-14, 35, OAQ-028, 46, 46.37 
, 92, product_error, 19, 326.43 
2025-01-03, , WQH-456, 44, 519.14 
2025-01-23, None, QYE-839, 18, 843.53 
2025-03-06, 22, product_error, 22, 725.98 
2025-02-27, 23, KBE-127, None, 292.68 
date_error, 80, KTW-658, 42, 797.6 
2025-02-27, 45, None, 46, 120.86 
2025-01-11, 51, PYF-342, 42, None 
2025-03-25, 55, MTT-789, 23, 101.58 
2025-03-01, 47, HFO-745, 1, 504.3 
2025-03-08, store_error, APJ-463, 35, None 
2025-02-16, 13, IAJ-794, 29, 205.53 
2025-03-22, 9, VFR-355, 3, 647.24 
, 57, QUB-696, 25, None 
2025-01-20, None, QTV-454, 44, 30.71 
2025-02-20, 74, YHU-971, 15, 453.73 
2025-02-18, 29, UKD-103, 32, 867.22 
2025-01-19, 72, UBM-712, 5, 395.96 
2025-03-25, 5, QMG-573, 4, 499.74 
2025-02-04, 62, PKX-691, 22, 731.38 
2025-03-04, 28, YUZ-580, 16, 600.41 
date_error, 70, SBN-490, 23, 561.41 
2025-02-03, store_error, PJE-058, 37, 711.62 
2025-01-22, , GHH-373, 29, None 
2025-01-19, 79, OGV-367, 48, 835.01 
2025-02-27, 50, NDE-739, 39, 164.94 
2025-02-09, 3, product_error, 15, 302.17 
2025-03-28, 2, KHH-440, 44, 427.83 
2025-01-15, 64, SQS-062, 35, 969.5 
2025-02-13, 53, TMW-692, 45, 845.13 
2025-03-15, 68, UVD-056, 24, 409.68 
2025-01-27, 26, XNY-199, 8, None 
2025-01-31, 52, DJV-738, 23, 731.98 
2025-03-09, store_error, JBY-700, 6, 540.48 
2025-01-13, 28, HYO-514, 15, revenue_error 
2025-03-24, 40, FWK-791, 8, 604.37 
2025-02-17, 30, CNW-921, 1, 495.43 
2025-03-17, 19, PEI-318, 19, 654.84 
None, 39, SHS-484, 33, 607.5 
2025-01-26, 51, SBI-665, None, 564.38 
, 97, product_error, None, 601.67 
2025-01-13, 100, EBN-124, 21, 271.75 
, 61, YMY-258, 7, 40.53 
2025-03-01, 89, IML-909, None, 204.9 
2025-02-23, 40, NZT-447, 16, 804.11 
2025-02-27, 64, IRV-921, 17, 544.19 
2025-01-16, 16, CFX-143, 12, None 
2025-01-18, store_error, RYK-912, 44, 248.1 
2025-03-14, 19, OSL-664, 9, revenue_error 
2025-01-22, 44, XOC-920, 46, 881.54 
date_error, 19, MCV-028, 39, 351.83 
2025-02-15, 24, WMQ-540, 32, 354.89 
2025-03-07, 72, FIG-015, 4, 781.74 
2025-03-24, , GTH-143, 31, 370.38 
2025-01-17, 50, ALR-980, 42, 592.95 
2025-01-28, 80, TGR-186, None, 57.64 
2025-01-07, 27, FHV-875, None, 503.63 
date_error, 53, LCG-938, 6, 264.42 
2025-03-17, None, MOG-306, 23,  
2025-01-20, 61, OGZ-915, 36, 793.15 
2025-01-04, 84, YBK-217, 2, 571.52 
2025-01-30, , JNV-418, 2, 758.45 
