date, store_ID, product_ID, quantity_Sold, revenue 
2025-03-21, , FMD-442, 46, 699.67 
2025-01-27, 12, RGO-691, 37, 845.85 
2025-03-02, STORE_ERROR, EGB-882, 36, None 
2025-01-16, 33, IFE-422, 9, 157.03 
2025-02-14, 98, OIC-621, None, 908.35 
2025-02-03, 47, None, 8, 898.21 
2025-03-24, 87, PWQ-302, None, 391.4 
2025-01-15, 13, GML-318, 5, 61.52 
2025-03-21, 76, IOG-462, 19, REVENUE_ERROR 
2025-02-25, 94, VHA-935, 17, 42.06 
2025-02-23, 11, MDZ-231, None, 495.19 
2025-03-08, 21, NIQ-811, 22, 73.12 
2025-01-06, 50, CDL-447, 10, 496.42 
2025-03-14, 48, RYF-629, 3, 616.48 
2025-02-24, None, ICC-489, 29, 553.48 
2025-04-01, None, IYT-863, , 229.79 
2025-01-14, 21, BIU-395, 32, 407.15 
2025-03-28, 60, PRODUCT_ERROR, 19, 297.88 
2025-01-22, 40, MTX-075, 26, 153.15 
2025-01-02, 81, NHI-425, None, 774.97 
2025-03-10, None, UUI-152, 3, 189.12 
2025-03-15, 43, , 12, 903.78 
None, 87, None, 13, 445.03 
2025-03-20, 76, VTV-845, 12, 820.93 
2025-03-01, 54, OGK-835, 46, 526.41 
2025-01-23, 99, BEE-876, QUANTITY_ERROR, 360.78 
2025-02-19, 75, MAD-121, 36, 242.28 
2025-01-25, 97, GLI-454, 45, 743.26 
2025-02-12, STORE_ERROR, TRB-431, 25, 995.11 
2025-03-22, 46, ZLX-103, 42, 475.04 
2025-03-08, 38, PMH-070, 37, 334.68 
2025-02-20, None, WLR-789, 48, 992.06 
2025-03-27, 83, NKG-868, 35, 650.15 
2025-01-25, 89, TAF-960, QUANTITY_ERROR, 766.97 
2025-02-22, 42, MZJ-024, 34, 520.26 
2025-03-15, 11, GWB-145, 10, 567.7 
2025-03-11, 47, RZL-452, 19, 417.52 
2025-02-24, 40, XRG-400, 23, REVENUE_ERROR 
2025-02-23, , IIO-675, 36, 461.76 
2025-02-25, 79, TLE-971, 5, 242.51 
2025-02-05, 13, DSC-287, 29,  
2025-02-23, 18, VWS-358, QUANTITY_ERROR, 411.26 
None, 58, FVZ-091, 39, 620.73 
2025-02-21, STORE_ERROR, XBF-079, 45, 846.35 
2025-02-12, None, FGS-451, 46, 30.39 
2025-01-09, 52, VLO-360, 50, 707.99 
2025-02-20, None, YGT-939, 10, 588.1 
2025-01-13, 20, RHP-565, , 760.43 
2025-01-05, 76, SKB-879, 36, 837.64 
2025-01-25, 35, PZT-233, 14, 805.68 
2025-02-24, 59, JIJ-335, 1, 976.55 
2025-03-01, 79, KEM-783, 33, 103.94 
None, 27, FXR-534, 43, 114.55 
2025-03-10, 33, AUN-316, 30, 675.62 
2025-02-16, 40, ENC-550, 19, None 
DATE_ERROR, , LWJ-229, 26, 387.49 
2025-02-08, 45, PRODUCT_ERROR, 26, None 
2025-01-14, 12, MMF-192, 14, 707.36 
2025-03-30, STORE_ERROR, VYD-654, 10, 200.13 
2025-02-25, 30, KUN-345, 8, 165.15 
2025-03-06, 50, CEC-688, 24, 965.32 
2025-01-23, 90, TQN-885, 46, 439.07 
2025-01-18, 33, SVF-695, 18, 749.09 
2025-03-13, 26, OBI-381, 49, 46.54 
2025-03-24, 52, , 34, 256.37 
2025-03-31, 70, QZP-594, 42, 358.74 
2025-01-15, 74, IQH-161, 2,  
2025-01-08, 86, LXL-309, 11, 415.21 
2025-04-01, None, TCC-820, None, REVENUE_ERROR 
2025-01-18, 59, VXV-673, 7, 244.29 
2025-03-26, None, RKT-809, 40, 855.29 
2025-01-19, None, QTY-950, 1, 423.44 
2025-03-31, 62, PRODUCT_ERROR, 3, 555.59 
2025-03-19, 32, CDX-546, 27, None 
2025-03-09, 42, DFC-955, 4,  
None, 82, NXC-124, 14, REVENUE_ERROR 
2025-02-12, 88, YOX-702, 40, 869.19 
2025-02-09, 20, ATE-074, 28, 166.63 
2025-02-22, 48, GBA-377, 30, 139.03 
DATE_ERROR, 30, KFP-134, 24, 946.08 
2025-02-17, 54, PRODUCT_ERROR, 36, 793.61 
, , VTG-100, None, 390.04 
2025-02-08, 21, ODM-096, 18, None 
2025-02-07, 50, XON-283, 23, 379.65 
2025-03-06, 36, DPK-417, 26, 465.75 
2025-02-06, 28, CSA-403, 21, REVENUE_ERROR 
2025-03-29, 100, OMB-954, 4, 679.32 
2025-02-11, 11, MQP-416, 7, 93.84 
2025-01-05, None, XMT-781, 14, 20.54 
, 23, UCS-761, , 382.09 
DATE_ERROR, None, , 5, 819.96 
2025-03-12, 58, UMV-715, 22, 601.36 
2025-01-16, 34, , 26, REVENUE_ERROR 
2025-01-28, 79, PWY-545, 2, 939.41 
2025-03-23, 57, JNI-467, 19, 644.52 
2025-01-27, 41, EXN-322, 25, 792.38 
2025-02-26, 49, DQB-497, 6, 971.46 
2025-02-04, None, MJN-243, 17, 400.89 
2025-01-04, 89, QIY-023, 5, 477.55 
DATE_ERROR, , VLX-440, 50, 254.89 
2025-01-28, 50, None, 20, 887.05 
DATE_ERROR, 29, ZKW-026, 35, REVENUE_ERROR 
2025-03-22, STORE_ERROR, QEP-087, 7, 611.32 
2025-01-13, 16, MSY-512, 42, 401.68 
2025-02-26, 6, WLL-661, , 425.3 
DATE_ERROR, 26, FXK-382, 44, 566.79 
2025-01-02, 85, RNB-012, 50, 655.1 
2025-03-07, 42, YMD-565, 15, 302.68 
2025-01-29, 81, LBI-272, None, 114.13 
2025-03-05, 54, PKM-327, 40, 868.28 
2025-01-02, 29, BCF-673, 6, 82.79 
2025-02-21, None, PRS-910, 17, 209.51 
2025-02-17, 13, HJN-771, 9, 833.2 
2025-02-27, 61, PRODUCT_ERROR, 41, 745.3 
2025-02-22, 19, OLK-167, 39, 678.6 
2025-01-17, 3, PWH-956, 47, 700.97 
2025-02-26, 53, QYE-980, 19, 149.95 
2025-01-26, 96, KZN-929, 43,  
2025-03-08, 33, NJN-775, 3, 693.26 
2025-03-14, 40, OQG-271, None, 523.8 
2025-01-11, 63, QQP-624, 37, 221.32 
2025-02-17, 74, EQH-686, 36, 279.02 
DATE_ERROR, 63, QKW-493, 33, 222.73 
2025-02-13, 56, AJF-865, 43, None 
2025-01-26, 21, JFB-644, 16, 348.21 
2025-02-06, 25, BAX-819, 6, 633.24 
DATE_ERROR, 37, JRT-180, 3, None 
2025-02-20, 60, RIF-096, 31, 985.98 
2025-02-28, 44, ZJW-680, 28, 147.81 
2025-01-22, 39, LAX-870, 4, 266.2 
2025-02-24, 86, BKG-188, 3, 148.26 
2025-03-15, 65, None, 2, 143.54 
2025-01-06, 70, XWA-007, 7, 380.83 
2025-02-15, 69, LCU-793, None, None 
2025-03-28, 11, None, 46, 469.82 
2025-02-20, 84, WIC-383, 36, 356.34 
2025-01-23, None, URA-787, 23, 213.5 
2025-03-03, 88, NTG-207, 26, 561.18 
2025-01-02, 71, PRODUCT_ERROR, 46, 912.94 
2025-03-27, 60, TRP-677, , 430.57 
2025-01-29, 52, KFY-431, 29, 236.87 
2025-01-31, 88, BTU-433, 2, 742.66 
2025-01-06, 65, OWF-849, 11, 242.14 
DATE_ERROR, 18, KRH-204, 43, 127.28 
2025-02-19, 84, JRL-847, QUANTITY_ERROR, 60.08 
2025-03-10, STORE_ERROR, ASX-128, 13, REVENUE_ERROR 
2025-02-04, 56, FLH-712, 29, 873.41 
2025-02-28, 56, XFE-998, 36, 335.1 
DATE_ERROR, 34, LYT-811, 15, 123.29 
2025-01-19, None, VXI-227, None, 667.82 
2025-01-11, 11, LJA-782, QUANTITY_ERROR, 435.49 
2025-02-04, 45, , 43, 694.96 
2025-02-11, 52, FTC-805, 44, 763.85 
2025-03-11, 38, XET-586, 35,  
2025-02-18, 46, XWC-710, 42, 418.49 
2025-02-18, STORE_ERROR, PRODUCT_ERROR, 26, 158.04 
2025-02-26, 10, None, 4, 409.17 
2025-03-07, 76, XWG-740, 10,  
2025-03-24, None, MIZ-454, 8, 271.55 
2025-02-05, 94, WDY-690, 17, 397.19 
2025-02-14, 54, OIA-400, 31, 978.43 
2025-03-04, 39, HUT-616, 22, REVENUE_ERROR 
2025-02-25, 67, None, 29, 786.35 
2025-02-13, 36, NBM-357, 26, 89.03 
2025-03-17, 100, , 15, 694.96 
DATE_ERROR, 85, FLJ-061, 11, 263.57 
2025-02-27, 24, None, 8, 580.77 
2025-01-25, 77, LVD-365, 12, 370.09 
2025-03-11, 64, TTY-944, 45, 638.71 
2025-03-04, STORE_ERROR, IIN-128, 45, 250.43 
2025-01-09, 2, MMI-907, 8, REVENUE_ERROR 
2025-02-21, 33, DZM-251, 14, 896.16 
2025-03-19, STORE_ERROR, SYS-411, 44, 110.67 
None, 68, WAM-631, 12, 101.11 
2025-02-04, 17, FMI-237, 37, 37.36 
2025-03-30, 64, BST-418, 8, 607.92 
2025-03-27, 85, MUB-125, 22, 396.09 
2025-02-02, 40, KYA-632, 29, 367.17 
2025-02-10, 28, GPO-448, 28, 213.73 
2025-01-19, 54, , 33, REVENUE_ERROR 
2025-03-13, 60, GLC-553, 34, 391.91 
2025-02-11, 27, GSV-682, 26, 439.02 
2025-03-31, 93, KZE-893, 36, 54.1 
2025-03-12, 16, NRV-055, 16, 170.69 
2025-01-02, 23, PUY-476, 9, 146.43 
2025-03-25, 62, JER-737, 38, 667.4 
2025-03-28, 4, XXO-436, 21, 434.42 
2025-03-25, 87, DYI-039, 2,  
2025-04-01, 87, MPA-143, 32,  
DATE_ERROR, 82, KQA-038, 33, REVENUE_ERROR 
2025-01-25, 46, WYN-984, 24,  
2025-03-22, 66, AIB-639, 49, 14.39 
, 45, PRODUCT_ERROR, 15, 214.47 
2025-02-04, 27, OTR-075, 9, 30.89 
, 45, MCE-260, 37, 465.41 
2025-03-11, 43, CLU-481, 23, 299.15 
2025-02-26, 10, BAH-521, 26, 735.51 
2025-03-18, 56, PIG-682, 20, 988.98 
2025-02-01, 22, XRG-898, 43, 983.89 
2025-03-29, 25, LTM-417, 27, REVENUE_ERROR 
2025-03-07, 27, LVX-713, 41, REVENUE_ERROR 
2025-03-21, STORE_ERROR, MHQ-889, 31, None 
2025-03-30, 88, FNR-660, 4, 86.65 
2025-03-30, 45, JIW-826, 35, 584.17 
2025-03-11, 12, OGE-034, 36, 497.54 
, 23, JFV-994, 17, 697.44 
2025-03-19, 31, PEN-890, 31, 567.95 
2025-02-27, 92, None, 34, 819.38 
2025-02-28, 29, IVO-103, 9, 230.21 
2025-03-23, 92, NEP-994, 42, 664.58 
2025-01-11, 60, MVT-417, 7, 240.42 
2025-01-09, 76, PEL-852, 12, 372.92 
2025-03-27, 74, ZOC-543, 2, 708.39 
2025-02-11, 81, GDU-115, 26, 335.15 
2025-02-26, 65, JJO-974, 23, 526.89 
2025-02-06, 90, KES-704, None, 571.23 
2025-03-31, 10, UKG-517, 35, 574.48 
2025-02-09, STORE_ERROR, RSK-334, 20,  
2025-01-03, 92, RQJ-131, 25, None 
2025-01-13, 37, IMB-791, 40, 768.99 
2025-04-01, 5, IYW-787, 13, 291.51 
2025-02-12, 26, PRODUCT_ERROR, 17, 940.68 
, 20, PRODUCT_ERROR, 36, 932.68 
2025-03-20, 99, BNQ-850, 40, 429.09 
2025-03-09, 87, OTK-472, 45, 873.52 
2025-01-30, 74, FZO-526, 48, 459.48 
2025-03-28, 41, WQD-361, 18, 688.14 
DATE_ERROR, 76, GGI-432, 30, 607.9 
2025-01-16, 11, , 37, 815.05 
2025-03-28, 24, BLJ-594, , 555.4 
2025-02-05, 79, RAS-781, 14, 643.75 
2025-01-03, 18, TSS-331, 8, 464.3 
2025-03-19, 77, PRODUCT_ERROR, 50, 72.79 
2025-01-28, 14, KPT-203, 5, 956.04 
2025-01-10, 70, FAK-310, 12, 767.48 
2025-01-26, , JAN-348, 42, 654.68 
2025-02-23, 37, IAK-998, None, 597.91 
2025-01-01, 18, ABJ-949, None, 849.11 
2025-03-07, 8, UFS-976, 11, 403.23 
2025-01-29, 91, JYV-364, 35, 937.58 
2025-01-20, 93, MXV-301, 16, 325.53 
2025-03-03, 85, None, 11, 183.75 
DATE_ERROR, 11, HNZ-224, 16, 263.19 
None, 96, CEQ-528, 4, 610.15 
2025-04-02, 53, WBL-724, 39, 39.49 
DATE_ERROR, 60, PRODUCT_ERROR, 31, 19.06 
None, 80, RKR-593, 16, 744.68 
2025-01-16, 43, QOV-570, 6, 646.36 
, 74, QCL-185, 29, 494.21 
2025-02-18, , ECJ-293, 42, 344.59 
2025-03-02, 86, YLS-460, 6, REVENUE_ERROR 
2025-02-06, , None, QUANTITY_ERROR, 158.69 
None, 3, NXT-933, 23, 457.42 
2025-03-13, 17, WJI-216, 3, 329.32 
2025-01-19, 79, VEZ-550, 26, 512.53 
2025-03-01, 27, ESI-405, 15, 864.09 
2025-01-01, 58, VIA-043, 30, 898.31 
2025-03-02, 86, ZJZ-152, 12, 138.11 
DATE_ERROR, 75, JPI-240, 36, 480.37 
2025-01-22, None, RKP-485, 22, 748.04 
DATE_ERROR, 67, PAY-208, 42, 59.43 
2025-01-07, 40, TBB-661, 14, 130.94 
2025-02-11, 79, GUU-448, 41, 137.77 
2025-01-02, 36, HMZ-023, 31, 125.06 
2025-03-14, 11, XIG-108, 19, REVENUE_ERROR 
2025-01-25, None, ZXI-872, 48, 308.91 
2025-03-25, 22, CZO-032, 26, 666.9 
2025-02-22, 22, CLG-691, 14, 383.93 
2025-02-03, 96, UIE-100, 46, 845.08 
None, 82, YTK-588, 22, 966.75 
2025-01-17, 75, KOG-060, 6, 654.72 
2025-03-17, 43, DZC-552, 34, 739.96 
2025-01-16, 71, , 31, 790.51 
2025-02-04, 3, BHR-714, QUANTITY_ERROR, 595.4 
2025-03-13, 36, ZNI-329, 41, 868.53 
2025-03-06, 18, PRODUCT_ERROR, 26, 278.34 
2025-01-21, 27, HRT-989, 16, 819.91 
2025-03-02, 22, DGZ-142, , 700.5 
, 87, EZA-625, 39, 584.59 
2025-03-08, 70, HHZ-000, 29, 877.65 
DATE_ERROR, 23, INK-007, 48, 187.57 
2025-02-19, 15, BUH-682, 45, 246.12 
2025-01-17, 89, PRODUCT_ERROR, 12, 297.94 
2025-01-04, 74, PNF-843, 23, 686.31 
2025-03-07, 15, QPH-256, 8, REVENUE_ERROR 
2025-02-07, None, ZPA-962, None, 846.85 
2025-02-04, 64, HFK-877, 32, 628.42 
2025-02-08, 43, , 43, 894.53 
2025-01-28, 36, RAR-503, 5, 274.35 
2025-01-20, 74, GEN-445, 44, 449.69 
2025-02-28, 34, EXZ-422, 46, REVENUE_ERROR 
2025-02-15, 3, HLC-254, 50, 371.8 
2025-03-04, 46, LLH-238, 14, 691.42 
2025-03-04, 87, GSD-344, 9, 596.11 
2025-03-31, 19, XCI-950, 24, 404.42 
2025-02-10, 59, UIE-423, 28, 578.16 
2025-03-14, 34, NFL-370, 11, 852.73 
2025-01-30, 83, None, 49, 646.66 
2025-01-25, 62, EGD-897, 43, 485.46 
DATE_ERROR, 27, MLD-796, 47, 382.81 
2025-03-02, 45, LIK-809, 14, 655.18 
2025-03-06, 28, ADT-838, 8, 417.53 
, 51, None, 35, 152.39 
2025-01-13, 99, PRODUCT_ERROR, 35, 343.2 
2025-01-03, 42, KDE-722, 11, 864.69 
2025-01-27, 54, PRODUCT_ERROR, , 31.47 
2025-03-10, 2, VXK-699, 15, 92.66 
2025-03-03, 84, WFQ-097, 14, 451.91 
2025-01-22, 31, None, QUANTITY_ERROR, 294.98 
2025-03-29, 83, BTN-928, 37, 396.86 
2025-01-16, 65, AQX-152, 9, 49.67 
2025-02-26, 82, YZZ-204, None, 678.48 
2025-01-27, 23, ZYE-219, 10, 301.94 
2025-01-06, 82, MDU-215, 8, 897.6 
None, 93, AJH-324, 43, 848.93 
, 17, None, 24, 198.8 
2025-02-06, 84, AAS-973, 44, 265.1 
2025-03-02, STORE_ERROR, HMM-184, 35, 592.22 
2025-01-13, 66, IFW-135, 5, 354.11 
2025-02-18, 63, STG-208, 17, 681.56 
2025-01-12, 33, ZSG-909, 20, 106.93 
None, 1, VXN-535, 35, 146.45 
2025-02-15, 2, EKH-955, 15, 281.5 
2025-03-09, 32, BDI-301, QUANTITY_ERROR,  
2025-03-03, 42, DPY-692, 26, None 
2025-03-11, 76, MUM-807, 34, 893.27 
2025-03-01, 35, NXA-396, 35, 482.76 
2025-01-14, 87, YSF-132, 8,  
2025-03-11, 96, ZAJ-231, None, 18.53 
2025-02-03, 19, PRODUCT_ERROR, , 598.72 
, 92, RPG-663, 6, None 
DATE_ERROR, None, ZBA-926, 3, 798.63 
2025-03-30, STORE_ERROR, HYE-080, 39, 779.95 
2025-03-07, 86, IJC-038, 4, 294.8 
None, 14, ZLT-758, 1, 408.14 
2025-01-24, 25, AUG-914, QUANTITY_ERROR, 366.47 
2025-03-18, 29, LRB-751, 32, 733.86 
2025-03-11, 13, REP-824, 43, None 
2025-03-22, 8, DHO-910, 10, 450.52 
2025-02-19, 83, None, QUANTITY_ERROR, 68.57 
2025-03-03, 15, SZN-674, QUANTITY_ERROR, 973.81 
2025-01-24, 68, ASC-188, 40, 628.11 
2025-03-15, 34, GLI-782, 50, 567.6 
2025-03-01, 39, MNT-202, 28, 341.91 
2025-03-05, 40, YUG-444, 10, 84.78 
2025-03-22, 96, OPZ-745, 42, 642.68 
2025-02-14, 53, OSN-074, 16, REVENUE_ERROR 
2025-03-12, 52, PYO-423, 16, 574.94 
2025-01-06, 27, RJJ-895, 23, 764.31 
2025-03-16, 14, GED-825, 45, 471.49 
2025-02-13, 77, JPL-190, 18, 915.79 
2025-03-07, 62, XZD-186, 18, 370.58 
2025-02-25, 36, IKI-743, 2, 933.82 
2025-01-27, 11, BTD-843, 33, 368.09 
2025-03-27, 73, MVA-445, 41, 297.15 
2025-01-30, 87, HBS-291, 24, None 
2025-01-31, 35, NSR-315, 16, 117.53 
2025-03-27, 1, GDR-993, 30, 164.47 
2025-02-23, 10, BQW-188, 33, 796.11 
2025-02-04, 72, VXF-190, 3, 533.79 
2025-01-21, 22, APA-924, 4, 853.23 
2025-03-31, 57, OLC-450, 19, 342.77 
None, 25, DGB-995, 33, 194.22 
2025-03-12, 18, PRODUCT_ERROR, 5, REVENUE_ERROR 
2025-03-17, 89, ILR-447, 45, 804.66 
2025-03-11, 28, PRODUCT_ERROR, 28, 337.47 
2025-02-07, 28, BGG-432, 17, 348.73 
2025-01-08, 69, WDI-905, 25, 996.91 
2025-02-15, 82, None, 40,  
2025-02-28, 34, WFK-512, 2, 58.32 
2025-01-09, 44, JIW-642, , 878.47 
2025-03-14, 15, SVA-088, QUANTITY_ERROR, 520.61 
2025-01-07, 24, BSQ-166, QUANTITY_ERROR, 51.6 
2025-03-29, 92, PRODUCT_ERROR, 47, 461.36 
2025-02-22, 7, EAL-416, 17, 483.84 
2025-03-29, None, EDQ-137, 19, 519.46 
2025-02-10, 57, OCE-886, 37, 369.22 
2025-03-03, 59, DJU-828, 11, 91.08 
2025-01-03, 17, GXJ-885, 11,  
2025-03-04, 4, GFG-692, 16, 333.07 
2025-03-19, 61, FGE-471, 2, 186.04 
2025-02-01, 17, AMB-554, 37, 552.8 
2025-02-05, 82, DDI-554, 18, 266.41 
2025-03-30, 33, NID-635, 15, 150.49 
2025-03-02, 5, PRODUCT_ERROR, QUANTITY_ERROR, 241.23 
2025-02-23, 62, WOJ-561, None, REVENUE_ERROR 
2025-03-13, 46, AKD-210, 27, 760.1 
2025-01-06, 4, OXW-635, 30, 595.81 
2025-01-28, 81, EZM-322, 36, 594.8 
2025-02-17, 85, JWS-462, 18, 12.78 
2025-02-27, 92, FCD-853, 41,  
2025-02-22, 49, BKO-515, 20, 848.23 
2025-01-10, 87, SIJ-553, 45, 720.57 
2025-03-08, 95, AZL-940, 6, 651.52 
2025-01-12, 55, PRODUCT_ERROR, 44, 403.62 
2025-02-11, STORE_ERROR, MGJ-302, 35, 166.11 
, 93, HSJ-400, 31, 290.85 
2025-01-08, 90, EZW-399, 10,  
2025-04-02, 56, RPM-218, 8, 206.86 
2025-02-23, 20, HPF-401, 11, 64.49 
2025-01-07, 19, EAB-889, 16, REVENUE_ERROR 
2025-02-06, None, JEJ-086, 19, 444.32 
DATE_ERROR, 45, , 20, 991.66 
None, 59, OLQ-325, 32, 584.97 
2025-02-19, 34, FFA-301, 37, 553.15 
2025-02-25, 24, PRODUCT_ERROR, 17, 814.05 
2025-01-27, 69, FEL-832, 21, 692.02 
2025-03-24, 43, IFI-558, QUANTITY_ERROR, 115.02 
2025-01-15, 15, TOX-518, 7, None 
2025-01-11, 58, FFH-875, 16, 759.8 
2025-03-28, 91, None, 40, 777.26 
2025-01-19, 79, None, None, 289.33 
None, 20, AYM-602, 33, 657.84 
None, 78, GRN-729, 31, 375.59 
2025-03-09, 30, ZCS-390, 30, 866.31 
2025-02-15, 33, LUD-250, 23, 541.51 
2025-03-08, 36, EJW-903, 15, 727.21 
2025-03-16, 65, ZNY-022, 41, 20.93 
2025-02-11, 90, TTI-006, 29, 684.74 
2025-01-23, 60, NRC-311, 34, 617.81 
2025-02-10, 73, NQT-889, 21, 150.69 
, STORE_ERROR, GFM-419, 30, 15.26 
2025-01-20, 30, KZI-770, 2, REVENUE_ERROR 
2025-01-26, 20, VZA-953, 36, 145.92 
2025-02-15, 79, GIQ-467, None, None 
2025-03-07, 47, XCW-025, 12, 940.41 
2025-02-15, 44, KJS-362, 48, 914.49 
2025-02-12, 97, FUZ-941, 27, REVENUE_ERROR 
, 58, LDA-653, 1, 501.6 
2025-02-09, 98, LPL-876, 5, 703.39 
2025-03-25, 33, ZIB-067, 23, 236.51 
2025-01-19, 20, ZVX-163, 4, None 
2025-01-19, 82, DVA-682, 13, 339.04 
2025-01-09, 97, KZM-539, 1, 300.78 
2025-02-11, 88, MRM-659, 36,  
2025-01-11, 62, XXC-645, 12, 872.58 
2025-01-10, 71, None, 42, 783.41 
2025-01-12, 76, SGT-164, QUANTITY_ERROR, 801.53 
2025-01-27, 8, UPT-227, 33, 84.72 
2025-03-14, 88, QFR-817, 18, 323.16 
2025-01-20, 34, TNW-369, 28, 147.71 
None, 40, DLP-476, 17, None 
2025-01-20, 26, AUX-140, 28, 950.34 
2025-01-04, 91, VPY-523, 11, 416.37 
2025-03-21, , CLZ-241, 41, 728.58 
2025-01-16, 15, GEB-666, 24, 305.54 
None, 93, DCC-442, 42, 436.61 
2025-02-05, 83, JQJ-351, 16, 921.36 
2025-01-31, , EQT-356, 2, 721.37 
2025-02-27, 36, None, 40, 767.77 
2025-01-22, 34, AAU-515, 20, 228.48 
2025-03-08, 7, UUD-090, 31, 61.85 
2025-02-23, 78, KEO-881, 9, 582.33 
2025-02-03, 8, MHZ-615, 50,  
2025-02-05, 82, AWT-366, 14, 291.43 
2025-02-18, 63, HWA-995, None, 874.45 
2025-02-15, 45, HCA-105, 50, 119.31 
2025-01-11, 41, SQP-480, 46, 79.27 
2025-02-01, 37, FKF-098, 7, 117.75 
, 71, QCL-745, 2, 851.46 
None, 5, WON-893, QUANTITY_ERROR, 185.9 
DATE_ERROR, 21, YME-234, 20, 396.23 
2025-03-16, 66, PSB-330, 15, 323.93 
2025-03-27, 86, NVE-254, 6, 173.84 
2025-03-17, 30, KMD-732, 8, 746.55 
2025-03-12, 41, DMB-016, 33, 684.91 
2025-03-02, 41, WYA-066, None, 170.12 
2025-02-07, 30, None, 35, 504.53 
2025-02-02, 23, ZTX-590, 27, 710.7 
2025-04-02, 62, BKQ-851, 17, 990.33 
2025-01-03, 53, OUH-373, 47, 359.42 
2025-01-08, 35, FOM-903, QUANTITY_ERROR, None 
2025-03-27, 22, BQT-942, 29, 828.14 
2025-02-06, 33, PAX-336, 6, 107.96 
2025-02-26, 87, KPQ-087, 30, 867.87 
2025-01-29, 5, MMW-848, 38, 410.69 
2025-01-13, 63, DZC-768, None, 814.13 
2025-02-04, 29, OHT-979, 26, REVENUE_ERROR 
2025-01-31, 79, GUG-428, 13, 877.31 
2025-02-24, 12, RGJ-241, 37, 517.48 
DATE_ERROR, 58, KSW-566, 26, REVENUE_ERROR 
None, 45, MQQ-367, 40, 432.18 
2025-03-02, 24, NJC-472, 45, 285.19 
2025-01-01, 93, TOF-422, 1, 542.13 
2025-03-20, 70, MCP-906, QUANTITY_ERROR, 38.35 
2025-03-02, STORE_ERROR, OSQ-220, 44, 949.4 
2025-02-10, 53, VOD-207, 4, 535.76 
2025-03-01, 96, TDE-206, None, 931.82 
None, None, OAD-112, 30, 147.95 
2025-03-05, 5, PMA-782, 28, 93.07 
2025-03-24, 19, DDX-748, 3, 907.38 
2025-02-12, 23, PRODUCT_ERROR, 35, 110.1 
2025-02-16, 87, CHQ-594, 34, 229.02 
2025-01-26, 43, HQT-457, 42, REVENUE_ERROR 
2025-03-01, 31, AJE-754, 37, REVENUE_ERROR 
2025-02-03, STORE_ERROR, LKG-333, 36, 666.33 
2025-02-03, 82, PRODUCT_ERROR, 41, 988.19 
2025-02-21, 13, TCE-648, 31, 710.28 
2025-03-18, , FJV-090, 48, 12.53 
2025-01-23, 86, KRT-239, QUANTITY_ERROR, 330.6 
2025-03-05, 68, QRB-789, 37, 979.52 
2025-01-10, 95, IJO-484, 47, 798.26 
DATE_ERROR, 75, LTQ-019, 5, 773.47 
2025-01-23, 37, None, 45, 970.89 
2025-03-04, 61, BYY-061, 25, 108.98 
2025-03-04, 43, UTJ-499, None, 889.93 
2025-01-28, 74, GEO-868, 37, REVENUE_ERROR 
2025-01-19, 94, KKK-986, 7, 743.03 
2025-03-14, 92, LLL-139, 22, 493.04 
2025-03-03, 31, YND-733, 48, 370.65 
2025-01-02, None, VEU-719, 7, None 
2025-03-21, 53, GLP-118, QUANTITY_ERROR, 456.95 
2025-01-19, 72, None, 25, 429.19 
2025-03-21, 19, ODR-359, 28, REVENUE_ERROR 
2025-02-06, 12, None, 14, 174.08 
2025-01-31, 58, VQF-597, 50, 767.08 
2025-01-16, 13, PRODUCT_ERROR, 9, 866.66 
2025-03-04, 92, LIM-462, None, 469.76 
2025-03-04, 8, BIR-594, 20, 719.15 
2025-03-29, 19, SYK-236, 27, 929.89 
2025-03-18, 30, PRA-631, 17, 540.55 
2025-02-03, 18, FAZ-445, 45, 777.1 
2025-03-11, , AVB-513, 40, 197.51 
2025-02-01, 97, VYX-428, 6, 517.6 
2025-01-22, 27, KTP-089, 9, 533.78 
2025-01-22, 29, LOS-298, QUANTITY_ERROR, 598.88 
2025-01-26, 77, CTA-234, QUANTITY_ERROR, None 
2025-03-08, 27, OZX-877, 13, 847.8 
2025-03-22, 2, FLP-939, 6, 466.08 
2025-02-23, 98, VME-295, 47, 848.24 
2025-01-11, None, RDJ-230, 42, 291.48 
None, 27, ZRU-948, 4, 635.66 
2025-01-10, 36, YAY-535, QUANTITY_ERROR, 528.71 
2025-01-19, 91, AUE-063, 24, 140.32 
2025-02-26, 86, DFE-776, 14, 826.63 
2025-01-02, 68, XKD-489, 18, 414.21 
2025-03-23, 8, PFI-123, 22, 817.23 
2025-02-26, 75, , 50, None 
2025-03-04, 23, SNE-627, None, 420.86 
2025-02-11, 45, CAI-434, 36,  
2025-02-13, 68, JVF-048, 39, 668.53 
2025-03-30, 24, ZPF-686, 42, 464.3 
2025-02-10, 38, , 12, 392.71 
2025-01-15, 76, None, None, 873.25 
2025-02-11, 88, EFI-146, 43, 369.59 
2025-01-26, None, NHO-521, 37, 89.99 
2025-03-04, STORE_ERROR, DUP-111, 14, 484.62 
DATE_ERROR, 61, None, 9, 582.16 
2025-03-14, 40, LZU-836, 47, 118.01 
2025-02-28, 31, DBP-382, 43, 482.23 
2025-03-18, 13, ORU-846, 17, 897.11 
2025-01-06, 59, AFA-053, 7, 646.77 
